"x","y","Cu","grad","elev","Nmin","P","pH","solar","twi","label","vol","int"
105.970699356866,56.9420941652082,-0.84143293433821,0.000929538514964773,135.61,-21.1465376089848,-0.729975863257968,-0.345211565932712,14.806300182257,1.14264321954583,-1,69.3673695893452,0
116.84200975853,56.211201276052,-0.80143293433821,-0.0313119014850352,135.99,-19.5365376089848,-0.829975863257968,-0.315211565932713,23.1063001822572,0.942643219545834,-1,69.3673695893452,0
148.736710710087,51.2851292136495,-0.62143293433821,-0.0244898014850352,136.75,-13.1365376089848,-1.39997586325797,-0.0952115659327122,-0.193699817742981,1.34264321954583,-1,69.3673695893452,0
149.336269215659,54.8621681575365,-0.59143293433821,-0.0260267114850352,136.73,-12.5265376089848,-1.39997586325797,-0.105211565932713,3.20630018225711,1.44264321954583,-1,69.3673695893452,0
175.901028827117,56.7680881303484,-0.17143293433821,-0.00519824148503523,138.86,-8.23653760898478,-1.63997586325797,0.0547884340672873,-4.3936998177428,0.0426432195458339,-1,69.3673695893452,0
194.971851992997,52.29748986183,0.24856706566179,-0.0409945814850352,140,-7.54653760898478,-1.32997586325797,0.114788434067288,0.00630018225729145,1.74264321954584,-1,69.3673695893452,0
212.547996707875,54.2665987385125,0.59856706566179,-0.0533502314850352,140.61,-6.64653760898478,-0.869975863257968,0.114788434067288,7.70630018225711,1.04264321954583,-1,69.3673695893452,0
228.760293672055,50.0431103170518,0.80856706566179,-0.0511601614850352,140.84,-7.03653760898478,-0.539975863257968,0.0847884340672875,5.6063001822572,0.642643219545834,-1,69.3673695893452,0
234.530634051378,57.114694922125,0.71856706566179,-0.0505113614850352,141.03,-6.10653760898478,-0.539975863257968,0.0547884340672873,5.80630018225702,0.642643219545834,-1,69.3673695893452,0
252.66841325465,51.8598359572763,0.56856706566179,-0.0423473914850352,141.65,-5.22653760898478,-0.509975863257968,-0.0252115659327128,-0.593699817743072,0.842643219545835,-1,69.3673695893452,0
276.779481325198,51.6134313350845,0.12856706566179,-0.0202750614850352,141.39,-3.16653760898478,-0.649975863257968,-0.0552115659327121,11.2063001822571,1.74264321954584,-1,69.3673695893452,0
293.224861941201,52.1148067582321,-0.24143293433821,0.00912514851496478,142.15,-0.816537608984778,-0.709975863257968,0.0147884340672872,18.2063001822571,-0.257356780454165,-1,69.3673695893452,0
301.171186582259,54.8123917319213,-0.31143293433821,-0.00563521148503522,142.55,0.363462391015222,-0.689975863257968,0.0347884340672877,17.5063001822573,-0.557356780454166,-1,69.3673695893452,0
321.687650738156,57.8122588913356,-0.38143293433821,-0.00117913148503522,142.89,3.41346239101522,-0.599975863257968,0.0747884340672877,22.2063001822571,-0.857356780454166,-1,69.3673695893452,0
341.18073464582,55.3581412179248,-0.0714329343382101,0.0682462185149648,142.06,4.13346239101522,-0.679975863257968,-0.0752115659327126,25.5063001822573,-2.15735678045417,-1,69.3673695893452,0
351.623357771717,56.8722796726371,0.12856706566179,0.0868127185149648,141.31,4.37346239101522,-0.689975863257968,-0.205211565932713,18.7063001822571,-2.35735678045417,-1,69.3673695893452,0
365.569745065523,54.1538152768066,0.45856706566179,0.0980056185149648,139.89,4.13346239101522,-0.749975863257968,-0.375211565932712,23.9063001822569,-1.15735678045417,-1,69.3673695893452,0
383.666418756966,50.551988520101,1.12856706566179,0.123893018514965,139.55,3.16346239101522,-1.10997586325797,-0.395211565932713,27.5063001822573,-2.35735678045417,-1,69.3673695893452,0
409.76347495241,50.2319732387898,1.18856706566179,0.135704118514965,137.95,1.22346239101522,-1.43997586325797,-0.195211565932713,14.6063001822572,-1.95735678045417,-1,69.3673695893452,0
426.850937056469,51.7056889469753,1.16856706566179,0.139687718514965,136.66,-0.506537608984779,-1.52997586325797,-0.0452115659327124,19.5063001822573,-1.45735678045417,-1,69.3673695893452,0
445.437450179449,54.8480100826614,0.968567065661791,0.132035118514965,136.65,-3.47653760898478,-1.19997586325797,0.104788434067287,23.1063001822572,-1.75735678045417,-1,69.3673695893452,0
453.50190655547,53.4051393000465,1.09856706566179,0.120372618514965,137.22,-4.49653760898478,-1.05997586325797,0.164788434067288,20.5063001822573,-2.25735678045417,-1,69.3673695893452,0
471.124135467435,57.2133977985223,1.26856706566179,0.109713718514965,136.85,-5.59653760898478,-0.799975863257968,0.234788434067288,22.1063001822572,-0.457356780454166,-1,69.3673695893452,0
483.539768557746,55.1444733313358,1.34856706566179,0.116264418514965,137.86,-5.05653760898478,-0.589975863257968,0.294788434067287,16.4063001822569,-1.45735678045417,-1,69.3673695893452,0
505.955034154742,55.5504234811974,1.22856706566179,0.116883318514965,139.03,-3.58653760898478,-0.489975863257968,0.364788434067288,17.6063001822572,-0.957356780454166,-1,69.3673695893452,0
513.64870390124,52.6649081114253,0.98856706566179,0.105690618514965,139.53,-2.59653760898478,-0.569975863257968,0.374788434067288,22.1063001822572,-0.257356780454165,-1,69.3673695893452,0
539.230518037775,50.6715212997815,-0.24143293433821,0.0855677185149648,140.94,0.933462391015222,-1.16997586325797,0.324788434067288,26.1063001822572,-0.857356780454166,-1,69.3673695893452,0
552.683141623618,49.7397379097497,-1.39143293433821,0.0665137185149648,140.77,2.83346239101522,-1.58997586325797,0.264788434067287,15.6063001822572,-1.85735678045417,-1,69.3673695893452,0
573.847667422091,50.3534088158869,-2.38143293433821,0.0479257185149648,140.21,4.50346239101522,-2.00997586325797,0.234788434067288,2.80630018225702,1.24264321954584,-1,69.3673695893452,0
589.835974235917,55.4750022985235,-2.60143293433821,0.0544646185149648,142.57,4.80346239101522,-2.20997586325797,0.274788434067288,3.20630018225711,-0.757356780454165,-1,69.3673695893452,0
610.884541633553,52.4236366571946,-1.37143293433821,0.0338162185149648,143.7,3.26346239101522,-2.03997586325797,0.394788434067287,25.2063001822571,-1.35735678045417,-1,69.3673695893452,0
613.657225090152,50.8523008050821,-1.08143293433821,0.0301026185149648,144.15,3.10346239101522,-1.96997586325797,0.414788434067288,20.5063001822573,-1.25735678045417,-1,69.3673695893452,0
641.744453978949,51.7775787540251,0.11856706566179,0.0230357185149648,143.55,3.09346239101522,-1.29997586325797,0.394788434067287,24.1063001822572,-1.05735678045417,-1,69.3673695893452,0
651.002481252319,52.3617108448935,0.398567065661791,0.0203917185149648,143.15,3.57346239101522,-0.909975863257968,0.344788434067287,23.6063001822572,-0.757356780454165,-1,69.3673695893452,0
674.977153394031,53.0374171346648,0.84856706566179,0.0266930185149648,142.85,4.78346239101522,-0.109975863257968,0.214788434067287,20.806300182257,-0.257356780454165,-1,69.3673695893452,0
682.42534533893,54.1392880909693,0.91856706566179,0.0306605185149648,142.68,4.61346239101522,-0.0699758632579677,0.214788434067287,19.2063001822571,-0.0573567804541657,-1,69.3673695893452,0
700.880005027312,55.1439438697165,1.37856706566179,0.0375200185149648,141.67,3.68346239101522,-0.139975863257968,0.244788434067288,26.306300182257,-0.657356780454165,-1,69.3673695893452,0
712.117144095301,50.1117205992645,1.79856706566179,0.0299242185149648,140.54,2.93346239101522,-0.249975863257968,0.264788434067287,28.806300182257,0.342643219545835,-1,69.3673695893452,0
730.791379270435,53.9825156329291,2.15856706566179,0.0296076185149648,141.57,2.33346239101522,-0.169975863257968,0.314788434067288,24.5063001822573,0.442643219545834,-1,69.3673695893452,0
756.252125422458,50.3403863413012,2.38856706566179,0.0441367185149648,142.64,3.25346239101522,0.140024136742032,0.294788434067287,27.7063001822571,-2.05735678045417,-1,69.3673695893452,0
768.05072950241,53.969286624215,2.11856706566179,0.0609661185149648,143.46,3.24346239101522,0.350024136742032,0.254788434067287,29.7063001822571,-1.55735678045417,-1,69.3673695893452,0
783.925885678869,57.308754196072,2.24856706566179,0.0859625185149648,143.46,5.03346239101522,0.460024136742032,0.214788434067287,26.2063001822571,-2.65735678045417,-1,69.3673695893452,0
802.446703422708,57.2655915515003,2.54856706566179,0.112182518514965,141.59,7.10346239101522,0.450024136742032,0.194788434067288,7.1063001822572,-2.45735678045417,-1,69.3673695893452,0
818.57391221596,49.6949853987878,3.52856706566179,0.135929018514965,138.35,11.3434623910152,0.380024136742033,0.184788434067287,7.6063001822572,-2.05735678045417,-1,69.3673695893452,0
830.778814497259,52.6348462415824,4.01856706566179,0.156375918514965,137.42,11.1434623910152,0.0800241367420322,0.234788434067288,-12.3936998177428,-2.25735678045417,-1,69.3673695893452,0
846.540428384378,53.6577391898123,5.31856706566179,0.144412418514965,134.15,12.6634623910152,-0.169975863257968,0.274788434067288,-80.9936998177427,-2.55735678045417,-1,69.3673695893452,0
862.792706005085,54.5653084709987,6.71856706566179,0.0340588185149648,130,14.1134623910152,-0.529975863257968,0.304788434067287,8.6063001822572,1.44264321954583,-1,69.3673695893452,0
877.407711651366,51.0773227262993,6.81856706566179,-0.0153489814850352,130.1,15.2834623910152,-0.619975863257967,0.284788434067288,-8.99369981774271,1.44264321954583,-1,69.3673695893452,0
907.263320455344,52.6642504875702,4.09856706566179,-0.0128997414850352,128.74,16.0934623910152,-0.849975863257968,0.114788434067288,4.40630018225693,0.642643219545834,-1,69.3673695893452,0
921.604638805084,53.6089702468518,2.31856706566179,-0.0149000814850352,128.17,17.0834623910152,-0.879975863257968,0.0347884340672877,5.50630018225729,0.642643219545834,-1,69.3673695893452,0
933.7171266066,49.8953254949179,0.44856706566179,0.00231311851496478,127.11,18.0534623910152,-1.00997586325797,0.00478843406728746,13.6063001822572,-0.457356780454166,-1,69.3673695893452,0
945.465248964322,55.7620208508349,-0.0514329343382096,0.000328708514964776,126.93,19.1434623910152,-1.07997586325797,-0.0352115659327126,21.1063001822572,0.542643219545834,-1,69.3673695893452,0
966.186045109985,49.8625804111523,-1.46143293433821,0.00960903851496478,125.27,20.3334623910152,-1.28997586325797,-0.00521156593271233,13.806300182257,-1.45735678045417,-1,69.3673695893452,0
990.917356518614,53.0666682398607,-1.94143293433821,-0.0176481914850352,123.46,21.0534623910152,-1.49997586325797,-0.0152115659327121,1.6063001822572,1.44264321954583,-1,69.3673695893452,0
10.0288636358565,64.4656500022441,-1.25143293433821,0.102106718514965,130.07,-19.7565376089848,-0.929975863257968,-0.445211565932713,-26.4936998177427,-1.05735678045417,-1,69.3673695893452,0
21.2307761020352,62.3979736697446,-1.28143293433821,0.0649608185149648,131.67,-20.7465376089848,-0.889975863257968,-0.445211565932713,-2.3936998177428,-2.65735678045417,-1,69.3673695893452,0
49.5738228287662,60.8712671345331,-1.19143293433821,0.0641576185149648,131.61,-23.0165376089848,-0.669975863257968,-0.435211565932712,24.5063001822573,-2.65735678045417,-1,69.3673695893452,0
49.8346411549824,58.9031663532856,-1.19143293433821,0.0641576185149648,131.61,-23.0165376089848,-0.669975863257968,-0.435211565932712,24.5063001822573,-2.65735678045417,-1,69.3673695893452,0
75.0277998239237,60.2784980364119,-0.891432934338209,-0.00642699148503523,128.06,-23.5565376089848,-0.629975863257968,-0.405211565932713,-291.693699817743,-2.95735678045417,-1,69.3673695893452,0
92.0030882486627,63.4878254532496,-0.81143293433821,0.0559094185149648,132.48,-22.1565376089848,-0.629975863257968,-0.385211565932712,-172.193699817743,-1.55735678045417,-1,69.3673695893452,0
110.043707996667,62.8952128759082,-0.82143293433821,-0.00148486148503522,137.17,-19.4065376089848,-0.759975863257968,-0.365211565932713,22.5063001822573,0.242643219545835,-1,69.3673695893452,0
122.721261561815,59.842987189593,-0.77143293433821,-0.0366110914850352,136.53,-17.1765376089848,-0.959975863257968,-0.295211565932712,15.806300182257,1.44264321954583,-1,69.3673695893452,0
132.849624610416,59.31199600458,-0.71143293433821,-0.0436583614850352,136.6,-15.1765376089848,-1.12997586325797,-0.235211565932713,12.1063001822572,1.74264321954584,-1,69.3673695893452,0
155.243875657507,63.6207614302779,-0.48143293433821,-0.0149416114850352,137.08,-10.2865376089848,-1.48997586325797,-0.0852115659327124,3.50630018225729,0.642643219545834,-1,69.3673695893452,0
175.644434522783,61.6485545707563,-0.11143293433821,-0.00423459148503522,138.93,-7.51653760898478,-1.65997586325797,0.0547884340672873,-1.59369981774307,-0.157356780454165,-1,69.3673695893452,0
195.947364321973,60.7416833782595,0.28856706566179,-0.0389394314850352,140,-6.25653760898478,-1.39997586325797,0.114788434067288,9.00630018225729,1.74264321954584,-1,69.3673695893452,0
204.472027041108,58.1377035262813,0.41856706566179,-0.0502323114850352,140.34,-6.15653760898478,-1.14997586325797,0.124788434067288,6.50630018225729,1.14264321954583,-1,69.3673695893452,0
226.815737166731,59.2120522906239,0.58856706566179,-0.0511082614850352,140.9,-5.86653760898478,-0.709975863257968,0.0947884340672873,9.00630018225729,0.742643219545835,-1,69.3673695893452,0
247.487142025051,62.7572550552691,0.54856706566179,-0.0521949314850352,141.47,-4.30653760898478,-0.569975863257968,-0.00521156593271233,9.80630018225702,0.642643219545834,-1,69.3673695893452,0
259.743670252396,60.1260489997544,0.43856706566179,-0.0535320114850352,141.84,-3.61653760898478,-0.609975863257968,-0.0752115659327126,7.00630018225729,1.44264321954583,-1,69.3673695893452,0
271.215961831162,63.492129560416,0.20856706566179,-0.0505577714850352,141.93,-2.10653760898478,-0.699975863257968,-0.115211565932713,12.0063001822573,1.24264321954584,-1,69.3673695893452,0
295.063063147712,62.9033092848405,-0.32143293433821,-0.0344860214850352,142.8,0.743462391015221,-0.649975863257968,0.00478843406728746,10.4063001822569,-0.157356780454165,-1,69.3673695893452,0
303.885037824071,64.0585224298338,-0.40143293433821,-0.0324126014850352,143.15,2.16346239101522,-0.589975863257968,0.0547884340672873,14.2063001822571,-0.0573567804541657,-1,69.3673695893452,0
324.20108404328,58.3827629443359,-0.351432934338209,0.00732027851496478,142.91,3.98346239101522,-0.589975863257968,0.0547884340672873,22.6063001822572,-0.957356780454166,-1,69.3673695893452,0
340.366398133076,63.5259113463756,-0.34143293433821,0.0181258185149648,143.15,5.11346239101522,-0.469975863257968,-0.0752115659327126,22.806300182257,-1.05735678045417,-1,69.3673695893452,0
357.595708716605,62.1244915305156,0.0885670656617901,0.0745630185149648,141.21,4.45346239101522,-0.579975863257968,-0.345211565932712,20.1063001822572,-1.75735678045417,-1,69.3673695893452,0
370.428019099649,61.8332102841304,0.23856706566179,0.0806815185149648,140.92,4.21346239101522,-0.609975863257968,-0.435211565932712,28.7063001822571,-1.25735678045417,-1,69.3673695893452,0
390.153595624726,64.0984199634811,0.0985670656617899,0.0679190185149648,141.73,2.86346239101522,-0.599975863257968,-0.445211565932713,28.1063001822572,-2.55735678045417,-1,69.3673695893452,0
408.984079458682,64.3742148870293,0.11856706566179,0.0970543185149648,140.75,0.473462391015222,-0.839975863257968,-0.235211565932713,20.7063001822571,-1.85735678045417,-1,69.3673695893452,0
424.778733694679,57.9231783464001,0.47856706566179,0.128954918514965,138.61,-1.26653760898478,-1.12997586325797,-0.0552115659327121,18.806300182257,-1.85735678045417,-1,69.3673695893452,0
433.626993371095,58.6866518362759,0.55856706566179,0.132055218514965,137.93,-2.61653760898478,-1.10997586325797,0.0347884340672877,18.6063001822572,-2.25735678045417,-1,69.3673695893452,0
449.369463584911,64.1892573890258,0.54856706566179,0.115475518514965,138.94,-5.24653760898478,-0.809975863257968,0.134788434067287,28.7063001822571,-1.75735678045417,-1,69.3673695893452,0
468.186534905706,62.069632648392,1.09856706566179,0.101104618514965,137.98,-6.37653760898478,-0.669975863257968,0.234788434067288,26.806300182257,-0.457356780454166,-1,69.3673695893452,0
494.358598294457,63.4936594615943,1.07856706566179,0.0972261185149648,140.55,-5.63653760898478,-0.279975863257968,0.344788434067287,23.9063001822569,-1.15735678045417,-1,69.3673695893452,0
497.620597267024,58.3186440609513,1.17856706566179,0.107672718514965,139.97,-4.58653760898478,-0.369975863257967,0.354788434067287,25.9063001822569,-1.25735678045417,-1,69.3673695893452,0
521.653856527991,65.810340988245,0.53856706566179,0.0698459185149648,141.4,-3.01653760898478,-0.469975863257968,0.404788434067288,26.1063001822572,-0.457356780454166,-1,69.3673695893452,0
